,xs,ys,label
1308,-16.05485725402832,4.883155822753906,0
1309,-21.043075561523438,23.366966247558594,7
1310,43.923927307128906,-19.79050064086914,37
1311,-37.670989990234375,-23.79812240600586,28
1312,46.01230239868164,4.039051532745361,3
1313,14.50762939453125,-22.83917236328125,17
1314,-20.44384002685547,19.860063552856445,7
1315,-39.48822784423828,8.275423049926758,25
1316,-37.611228942871094,-21.430397033691406,28
1317,-9.864715576171875,9.579922676086426,34
1318,2.303175210952759,-24.355804443359375,22
1319,19.703371047973633,23.17318344116211,21
1320,4.9682817459106445,14.322887420654297,33
1321,-27.771657943725586,-17.796842575073242,29
1322,-7.719371795654297,-21.743261337280273,11
1323,11.937752723693848,-8.732794761657715,30
1324,1.0867239236831665,18.459749221801758,35
1325,5.9717607498168945,6.819751739501953,31
1326,3.7259681224823,-0.10227230936288834,26
1327,-32.64994812011719,-7.36932373046875,29
1328,9.018904685974121,7.636651992797852,24
1329,-39.01291275024414,4.948040008544922,11
1330,14.845919609069824,-21.07457160949707,15
1331,6.981909275054932,1.0465519428253174,22
1332,-26.209924697875977,-23.642345428466797,1
1333,-23.295820236206055,22.443294525146484,8
1334,-43.85672378540039,4.6195268630981445,18
1335,-4.882561683654785,11.525979042053223,33
1336,-5.262960910797119,-0.6036255955696106,10
1337,2.2285683155059814,-27.024396896362305,22
1338,14.677205085754395,16.37110137939453,13
1339,-16.755863189697266,4.4795966148376465,0
1340,16.57935905456543,-36.0588264465332,14
1341,35.126853942871094,11.885780334472656,4
1342,11.014228820800781,-3.0982911586761475,32
1343,-34.07123565673828,-7.7611589431762695,29
1344,-1.311009168624878,14.500486373901367,35
1345,44.30388641357422,-16.135862350463867,36
1346,33.167083740234375,-18.334089279174805,38
1347,-35.83810806274414,12.378952026367188,20
1348,-32.998416900634766,10.48458480834961,20
1349,14.240694046020508,-35.20766067504883,13
1350,36.348514556884766,-13.984259605407715,38
1351,37.63064193725586,10.81721305847168,5
1352,0.6443524360656738,-23.020811080932617,16
1353,3.665018320083618,20.00321388244629,33
1354,-8.221579551696777,1.9867396354675293,10
1355,-39.04331970214844,-3.1774325370788574,19
1356,2.604128837585449,17.007057189941406,35
1357,-18.09894371032715,30.36344337463379,8
1358,-18.296550750732422,-0.14221003651618958,1
1359,12.281243324279785,-30.78937530517578,13
1360,12.457392692565918,-7.0705976486206055,30
1361,37.78218460083008,12.548949241638184,5
1362,-35.619483947753906,9.395869255065918,25
1363,42.747989654541016,8.888108253479004,3
1364,4.49285888671875,31.155651092529297,32
1365,38.66266632080078,-14.711605072021484,38
1366,10.469175338745117,11.277231216430664,32
1367,17.022829055786133,12.820813179016113,15
1368,35.784576416015625,-15.671061515808105,38
1369,-8.023575782775879,0.08049744367599487,10
1370,-4.394786357879639,13.421514511108398,34
1371,-22.266508102416992,-7.403712272644043,2
1372,8.408509254455566,30.39246368408203,30
1373,-33.051334381103516,3.995854377746582,9
1374,-20.275802612304688,21.282520294189453,7
1375,-41.45382308959961,4.17367696762085,18
1376,-8.510241508483887,-21.69135284423828,11
1377,-8.502098083496094,-3.560234785079956,10
1378,-32.40132141113281,-10.905206680297852,27
1379,41.24736022949219,6.8557024002075195,3
1380,-19.92626190185547,29.302377700805664,6
1381,-8.260926246643066,2.300678014755249,10
1382,-32.130943298339844,6.670876979827881,16
1383,-13.999739646911621,18.076875686645508,8
1384,44.31744384765625,-20.191303253173828,37
1385,40.63133239746094,-15.000262260437012,36
1386,-31.168153762817383,0.6846855878829956,9
1387,-27.34316062927246,-24.295167922973633,1
1388,-13.988048553466797,26.891477584838867,6
1389,-12.9320650100708,17.922855377197266,7
1390,-31.18073272705078,3.0263166427612305,9
1391,13.819703102111816,-32.25868225097656,13
1392,-22.220712661743164,27.97407341003418,8
1393,1.6876429319381714,-22.051971435546875,16
1394,-17.022544860839844,3.458310127258301,2
1395,-21.24725341796875,24.11490821838379,7
1396,-24.764745712280273,-13.939130783081055,1
1397,-17.15235137939453,3.759918212890625,0
1398,40.34535598754883,7.910647392272949,3
1399,-17.207595825195312,0.690406084060669,0
1400,-4.293832778930664,-15.875371932983398,18
1401,9.213061332702637,28.071378707885742,24
1402,2.5319693088531494,-27.60099220275879,22
1403,2.9387264251708984,-22.132827758789062,16
1404,4.52362060546875,34.445289611816406,23
1405,-22.96097183227539,6.167984962463379,25
1406,-34.74360275268555,-10.056251525878906,29
1407,9.462846755981445,-1.027648687362671,24
1408,9.03422737121582,24.859487533569336,26
1409,-37.4600944519043,9.137218475341797,25
1410,10.990509986877441,-29.484737396240234,13
1411,-38.18424987792969,1.8851081132888794,9
1412,-20.01951026916504,28.802291870117188,8
1413,2.6758251190185547,33.0089225769043,23
1414,13.086626052856445,17.360490798950195,23
1415,7.064364910125732,0.5933265089988708,22
1416,12.965888023376465,-0.16138942539691925,30
1417,36.04962158203125,10.426483154296875,5
1418,-8.12738037109375,-9.20495891571045,10
1419,18.89581298828125,-22.583879470825195,12
1420,18.984777450561523,0.659957230091095,15
1421,-9.407856941223145,-1.9336925745010376,25
1422,-2.973223924636841,-26.20046615600586,16
1423,43.134212493896484,7.775097846984863,3
1424,-7.100943088531494,-16.319995880126953,18
1425,34.684505462646484,11.109713554382324,5
1426,9.320831298828125,6.087806224822998,24
1427,-35.3683967590332,-16.3852596282959,29
1428,8.56302261352539,29.028432846069336,32
1429,20.56075096130371,6.4474968910217285,12
1430,10.676374435424805,33.71929931640625,21
1431,-32.48151779174805,-13.749147415161133,27
1432,15.67695426940918,11.138124465942383,15
1433,-23.272794723510742,5.718352794647217,25
1434,-35.98624801635742,-19.845870971679688,28
1435,-1.3249142169952393,26.498085021972656,31
1436,8.533623695373535,-16.210098266601562,26
1437,14.862287521362305,10.3229398727417,15
1438,33.62397003173828,13.215394020080566,4
1439,7.112275123596191,1.6201879978179932,23
1440,-22.94831085205078,6.171450614929199,25
1441,-6.639288902282715,16.080780029296875,34
1442,-33.98398208618164,-19.292016983032227,27
1443,-37.09208297729492,6.722023010253906,11
1444,-38.437007904052734,8.0226469039917,19
1445,35.97100830078125,13.839452743530273,4
1446,3.686671018600464,18.629623413085938,33
1447,-22.805118560791016,0.4146292209625244,31
1448,8.719637870788574,-2.3573150634765625,23
1449,34.21267318725586,14.809850692749023,4
1450,38.233787536621094,6.944120407104492,3
1451,0.11444240063428879,31.00457000732422,23
1452,14.089263916015625,26.296987533569336,15
1453,-6.953505039215088,-10.090099334716797,10
1454,31.275598526000977,13.183894157409668,4
1455,-35.1287727355957,-16.50333023071289,29
1456,13.102813720703125,12.859630584716797,23
1457,41.64346694946289,-13.479690551757812,38
1458,-10.334733963012695,-17.65526580810547,19
1459,0.02061343379318714,18.090564727783203,35
1460,7.215409755706787,25.721397399902344,31
1461,8.797076225280762,21.77368927001953,31
1462,5.89101505279541,5.318819999694824,26
1463,13.872513771057129,17.327945709228516,22
1464,-18.868179321289062,13.481654167175293,0
1465,-20.650497436523438,20.442655563354492,7
1466,5.219095230102539,17.883865356445312,33
1467,-6.741768836975098,-21.114234924316406,11
1468,-7.262385368347168,0.025457661598920822,11
1469,-25.554962158203125,2.7849788665771484,20
1470,-38.670745849609375,8.64831256866455,25
1471,8.428226470947266,7.043109893798828,24
1472,-37.91299819946289,8.058528900146484,18
1473,13.592676162719727,13.25454330444336,22
1474,-13.505455017089844,16.44814682006836,7
1475,16.900997161865234,-32.61808395385742,14
1476,6.169582366943359,-25.059751510620117,22
1477,-13.624076843261719,23.66584587097168,8
1478,16.284652709960938,6.235697269439697,21
1479,-16.597238540649414,1.7453229427337646,0
1480,-21.330066680908203,24.00942611694336,7
1481,-9.199004173278809,9.398860931396484,34
1482,-4.564160346984863,-20.1792049407959,11
1483,-33.991455078125,-12.613154411315918,27
1484,16.136568069458008,-34.8240966796875,14
1485,-35.54450988769531,-19.429096221923828,28
1486,5.680302619934082,-23.91107940673828,23
1487,-9.803950309753418,0.6446400284767151,18
1488,40.827144622802734,-14.986388206481934,36
1489,-3.74198055267334,-18.088218688964844,10
1490,8.493508338928223,-15.202853202819824,32
1491,-29.146926879882812,-22.35900115966797,1
1492,37.53673553466797,-18.65229034423828,36
1493,33.717750549316406,10.102458000183105,5
1494,32.098175048828125,10.18188762664795,4
1495,-2.4009385108947754,19.243040084838867,35
1496,17.56838607788086,-27.524883270263672,14
1497,23.600263595581055,-6.4304656982421875,13
1498,2.805541753768921,33.103553771972656,23
1499,-36.61844253540039,-21.085737228393555,28
1500,9.190518379211426,27.802204132080078,24
1501,-11.739004135131836,-17.9565486907959,20
1502,-35.02910614013672,9.219630241394043,25
1503,-3.5082638263702393,12.379308700561523,33
1504,4.44804048538208,34.08156967163086,23
1505,-38.74393081665039,-2.754807472229004,18
1506,-20.293703079223633,17.49582862854004,7
1507,43.86049270629883,4.425538063049316,3
1508,20.289812088012695,5.365827560424805,12
1509,-27.593019485473633,-17.175094604492188,29
1510,-12.96063232421875,17.59210777282715,7
1511,-34.131290435791016,12.835286140441895,31
1512,3.7893359661102295,-21.947202682495117,16
1513,39.937496185302734,-18.006372451782227,36
1514,-18.029306411743164,1.5945106744766235,0
1515,1.6447808742523193,-27.093477249145508,22
1516,-33.55799865722656,-13.455118179321289,27
1517,-29.895458221435547,-11.146838188171387,27
1518,-22.141355514526367,25.997230529785156,8
1519,1.815496802330017,-24.421934127807617,22
1520,1.8594619035720825,29.381681442260742,30
1521,-38.597633361816406,0.9000433087348938,9
1522,0.17790824174880981,20.941099166870117,35
1523,-36.922698974609375,-6.692237854003906,19
1524,-33.28497314453125,11.705595016479492,18
1525,43.34587478637695,7.928717136383057,3
1526,4.384955883026123,7.637472629547119,10
1527,38.841548919677734,11.578238487243652,5
1528,3.0524697303771973,18.121030807495117,35
1529,-8.340868949890137,-20.556659698486328,10
1530,30.290876388549805,11.446307182312012,4
1531,-13.355327606201172,19.68357276916504,8
1532,4.098134994506836,13.583535194396973,33
1533,2.9141955375671387,14.273224830627441,33
1534,38.98682403564453,-14.061779975891113,38
1535,-35.914207458496094,-20.525896072387695,28
1536,32.44059753417969,14.747475624084473,4
1537,34.72250747680664,16.485795974731445,4
1538,35.335487365722656,10.98903751373291,5
1539,-7.550792217254639,9.516347885131836,33
1540,38.52421569824219,10.724608421325684,5
1541,-27.329914093017578,-24.538475036621094,1
1542,-18.842092514038086,31.620136260986328,6
1543,11.538954734802246,-4.7829365730285645,32
1544,5.866546154022217,-17.02277946472168,24
1545,13.04816722869873,-29.64799690246582,13
1546,-27.228328704833984,-22.614360809326172,1
1547,-17.87055206298828,2.3789379596710205,0
1548,15.66689682006836,11.917900085449219,15
1549,-32.53468704223633,-9.48169231414795,27
1550,31.957483291625977,-14.549554824829102,37
1551,-3.806717872619629,-15.961118698120117,18
1552,9.224715232849121,20.80014991760254,26
1553,19.868366241455078,21.54214859008789,21
1554,17.7407169342041,15.167369842529297,15
1555,16.033185958862305,-35.72468566894531,14
1556,-4.236823081970215,26.929237365722656,31
1557,-27.478050231933594,-9.452415466308594,19
1558,33.19258117675781,10.517411231994629,5
1559,-1.2507081031799316,-25.270689010620117,16
